type,id,position,destination,speed,availablepickedUp,delivered,strategy,totalTime
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,89.286186
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,89.286186
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,89.286186
robot,10,[1452.663696 258.285492 -527.101685],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,89.286186
robot,11,[-1103.109619 263.999969 564.272583],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,89.286186
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,89.286186
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,89.286186
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,89.286186
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,89.286186
drone,16,[-1178.687256 262.795013 184.340637],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,89.286186
drone,17,[-415.050598 265.008057 -54.477962],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,89.286186
drone,18,[1170.099854 256.655304 373.493713],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,89.286186
drone,0,[1448.503540 258.459442 -522.780396],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,103.538498
drone,3,[-1107.411499 263.999969 568.453796],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,95.312508
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,89.796295
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,89.796295
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,89.796295
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,89.796295
robot,10,[1442.055298 258.729065 -516.082397],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,89.796295
robot,11,[-1114.458618 263.999969 574.258545],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,89.796295
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,89.796295
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,89.796295
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,89.796295
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,89.796295
drone,16,[-1181.389160 262.589569 169.281723],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,89.796295
drone,17,[-401.004120 264.917786 -48.412102],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,89.796295
drone,18,[1180.172852 256.480194 385.011047],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,89.796295
drone,0,[1437.895142 258.903015 -511.761108],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,104.048607
drone,3,[-1120.274048 263.999969 575.736938],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,95.822617
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,90.306404
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,90.306404
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,90.306404
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,90.306404
robot,10,[1431.446899 259.172638 -505.063110],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,90.306404
robot,11,[-1129.377075 263.999969 577.438843],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,90.306404
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,90.306404
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,90.306404
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,90.306404
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,90.306404
drone,16,[-1184.091064 262.384125 154.222809],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,90.306404
drone,17,[-386.957642 264.827515 -42.346241],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,90.306404
drone,18,[1190.245850 256.305084 396.528381],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,90.306404
drone,0,[1427.286743 259.346466 -500.741821],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,104.558716
drone,3,[-1135.370728 263.999969 577.736694],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,96.332726
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,90.816513
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,90.816513
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,90.816513
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,90.816513
robot,10,[1420.838501 259.615662 -494.043823],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,90.816513
robot,11,[-1144.567505 263.999969 577.348267],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,90.816513
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,90.816513
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,90.816513
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,90.816513
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,90.816513
drone,16,[-1186.792969 262.178680 139.163895],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,90.816513
drone,17,[-372.911163 264.737244 -36.280380],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,90.816513
drone,18,[1200.318848 256.129944 408.045715],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,90.816513
drone,0,[1416.679443 259.789307 -489.722534],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,105.068825
drone,3,[-1150.339722 263.999969 575.712830],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,96.842834
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,91.326622
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,91.326622
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,91.326622
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,91.326622
robot,10,[1410.233032 260.058472 -483.024536],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,91.326622
robot,11,[-1159.092529 263.999969 572.564392],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,91.326622
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,91.326622
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,91.326622
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,91.326622
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,91.326622
drone,16,[-1189.494873 261.973236 124.105087],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,91.326622
drone,17,[-358.864685 264.646973 -30.214520],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,91.326622
drone,18,[1210.391846 255.954834 419.563049],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,91.326622
drone,0,[1406.073975 260.232117 -478.703247],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,105.578934
drone,3,[-1164.750732 263.999969 570.573242],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,97.352943
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,91.836731
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,91.836731
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,91.836731
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,91.836731
robot,10,[1399.627563 260.501251 -472.005249],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,91.836731
robot,11,[-1173.873657 263.999969 568.778564],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,91.836731
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,91.836731
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,91.836731
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,91.836731
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,91.836731
drone,16,[-1192.196777 261.767792 109.046562],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,91.836731
drone,17,[-344.818207 264.556702 -24.148659],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,91.836731
drone,18,[1220.464844 255.779739 431.080383],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,91.836731
drone,0,[1395.468628 260.674896 -467.683960],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,106.089043
drone,3,[-1179.789185 263.999969 567.771484],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,97.863052
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,92.339439
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,92.339439
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,92.339439
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,92.339439
robot,10,[1389.176147 260.937622 -461.145844],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,92.339439
robot,11,[-1188.840088 263.999969 567.360718],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,92.339439
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,92.339439
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,92.339439
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,92.339439
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,92.339439
drone,16,[-1194.859375 261.565338 94.206528],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,92.339439
drone,17,[-330.975555 264.467743 -18.170811],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,92.339439
drone,18,[1230.391602 255.607178 442.430603],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,92.339439
drone,0,[1384.914185 261.115570 -456.717651],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,106.596703
drone,3,[-1194.983398 263.999969 567.178040],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,98.370712
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,92.844498
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,92.844498
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,92.844498
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,92.844498
robot,10,[1378.675659 261.376038 -450.235718],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,92.844498
robot,11,[-1203.869873 263.999969 566.079163],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,92.844498
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,92.844498
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,92.844498
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,92.844498
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,92.844498
drone,16,[-1197.534546 261.361938 79.297165],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,92.844498
drone,17,[-317.068207 264.378357 -12.165035],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,92.844498
drone,18,[1240.364258 255.433823 453.833862],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,92.844498
drone,0,[1374.308838 261.558380 -445.698364],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,107.106812
drone,3,[-1209.840210 263.999969 564.067383],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,98.880821
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,93.354607
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,93.354607
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,93.354607
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,93.354607
robot,10,[1368.070312 261.818848 -439.216431],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,93.354607
robot,11,[-1218.204468 263.999969 560.749451],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,93.354607
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,93.354607
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,93.354607
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,93.354607
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,93.354607
drone,16,[-1200.236450 261.156494 64.238640],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,93.354607
drone,17,[-303.021729 264.288086 -6.099174],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,93.354607
drone,18,[1250.433838 255.258728 465.351196],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,93.354607
drone,0,[1363.703369 262.001190 -434.679077],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,107.616920
drone,3,[-1224.114990 263.999969 558.606262],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,99.390930
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,93.864716
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,93.864716
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,93.864716
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,93.864716
robot,10,[1357.464844 262.261658 -428.197144],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,93.864716
robot,11,[-1232.871094 263.999969 556.521545],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,93.864716
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,93.864716
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,93.864716
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,93.864716
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,93.864716
drone,16,[-1202.938354 260.951050 49.179920],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,93.864716
drone,17,[-288.975250 264.197815 -0.033306],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,93.864716
drone,18,[1260.503418 255.083633 476.868530],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,93.864716
drone,0,[1353.097900 262.443970 -423.659790],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,108.127029
drone,3,[-1239.067505 263.999969 556.213989],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,99.901039
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,94.374825
robot,7,[1508.092773 254.664993 512.096680],[1134.762817 254.664993 795.462219],30.000000,1,N/A,0,astar,94.374825
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,94.374825
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,94.374825
robot,10,[1346.859497 262.704468 -417.177856],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,94.374825
robot,11,[-1248.006714 263.999969 557.271118],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,0,astar,94.374825
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,94.374825
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,94.374825
robot,14,[1284.577759 254.664993 504.404144],[1308.848022 254.664993 564.947388],30.000000,0,N/A,0,astar,94.374825
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,94.374825
drone,16,[-1205.637207 260.745605 34.121201],[-1285.418457 254.664993 -411.041473],30.000000,0,0,N/A,N/A,94.374825
drone,17,[-274.928772 264.107544 6.032566],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,94.374825
drone,18,[1270.572998 254.908539 488.385864],[1284.577759 254.664993 504.404144],30.000000,0,0,N/A,N/A,94.374825
drone,0,[1342.492554 262.886780 -412.640503],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,108.637138
drone,3,[-1254.180664 263.999969 558.330139],[260.048126 254.664993 307.417358],30.000000,0,1,N/A,N/A,100.411148
robot,6,[-1285.418457 254.664993 -411.041473],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,94.884933
